Transaction Date and Time,Transaction Amount,Cardholder Name,Card Number (Hashed or Encrypted),Merchant Name,Merchant Category Code (MCC),Transaction Location (City or ZIP Code),Transaction Currency,Card Type,Card Expiration Date,CVV Code (Hashed or Encrypted),Transaction Response Code,Transaction ID,Fraud Flag or Label,Previous Transactions,Transaction Source,IP Address,Device Information,User Account Information,Transaction Notes
8/12/2020 00:56,4939.29,Aarav Atwal,09abe81645ae44414c02c4ce2091e7520ed1057996e2e6651feec14069032588,Gupta-Sha,3390,Thrissur,INR,MasterCard,30-Mar,debc96817a3523d6f3cde58b00abaf6480477744625d0b1f4e406e644ae1763b,5,edeb786f-8e86-4657-ae14-19391de093e4,0,None,Online,198.82.212.191,Mobile,gatikbhatti,"Aliquid voluptatum est minima aspernatur mollitia nam quasi. Dignissimos reiciendis possimus totam commodi sequi ad.
Placeat dolorum quasi molestiae."
10/1/2022 11:42,946.62,Ela Dash,0b248846440329e39e8bf1818d1f89c0bcb652881017c1bdd6b298cc04aea7d5,"Srinivasan, Buch and Sem",7564,Bijapur,EUR,MasterCard,28-Sep,be47addbcb8f60566a3d7fd5a36f8195798e2848b368195d9a5d20e007c59a0c,0,e688f2d6-9101-4a47-a5ab-97d9ca0b45ca,0,3 or more,Online,217.16.61.244,Desktop,,Voluptas vero nam modi distinctio. Ad nulla optio iusto cum porro perspiciatis.
9/27/2022 14:09,3.51,Mehul Dhawan,2a8735f5f7afeae9fc261f39b85e01563a4c3346ad9b4ee4e46053d545d3de1d,Walla-Gade,3115,Nizamabad,EUR,Visa,31-Oct,130790feced08212eed7d1490dd4d7abf138543be61a4744a03f69ecb9609764,5,87d299cc-a9cd-44ea-bb01-ab955d73546c,0,None,In-Person,86.192.148.7,Mobile,,Non pariatur repellendus doloremque. Incidunt cumque rerum unde distinctio cum. Ullam dignissimos tempora repellendus. Saepe ex earum sit a.
1/24/2020 11:53,4081.32,Madhup Bhavsar,986be74bbaeb6cb40ef71df7a2edf271d7be04c523ccae7aaf8d2d53c51c1940,Toor Group,7956,Bettiah,INR,American Express,24-Oct,2b4da94214015b4281ac65905270bda4eefb97e08f5b4ae2f517b424ff77bfd9,0,889875df-2e7e-4cec-9ed7-578e238b113a,0,3 or more,Online,210.233.17.201,Tablet,ranbirsubramaniam,Officia iure autem hic doloremque laboriosam quidem. Hic aut culpa possimus harum sed incidunt adipisci. Aliquid numquam esse illum.
1/28/2021 12:51,4528.33,Damini Trivedi,3738f35c88064f997a93461a68245821c9d579d341af33bf8844441686a01903,Koshy-Sundaram,8071,Silchar,USD,American Express,27-Feb,e133553ea138da0438f229cc2273c76d2e44c23a1dcc98a8e7a0d1780a3a65cc,5,ea80ce74-4157-47d7-8f3e-84aff81f9701,0,3 or more,In-Person,210.80.62.255,Mobile,,Tempore quo nisi facilis itaque. Doloremque amet harum consequuntur. Ipsam illo eveniet sunt doloremque consectetur sapiente ut. Eos veniam beatae.
6/16/2022 17:52,734.8,Eshani Balakrishnan,cda71cff08af863d0ea6f9d18fce0e27f9441bf08dd65dc06c6b8568298ba359,Shah-Hayre,1404,Jhansi,USD,Visa,31-Aug,04d19fde0a08b17aca69491e714bea43565384d12a63626e08477662cc03780e,12,91fc1381-b04a-42bc-a7cd-a144707c533e,0,None,Online,64.90.114.21,Tablet,,Deserunt repudiandae quod earum totam. Ab velit natus tempore hic eveniet. Fugiat alias totam dicta iure quod.
12/1/2020 19:14,3091.72,Neysa Sagar,1ec2e04bf64560f81f837c5a49ecd484eeec39c7c9b374fd276cbe453e321d38,Krishna-Dugar,5097,Deoghar,INR,Visa,28-Jun,bc52dd634277c4a34a2d6210994a9a5e2ab6d33bb4a3a8963410e00ca6c15a02,12,f9ce59c3-d23c-4d42-b106-2fde2fb9f6d8,0,1,Online,195.229.241.204,Tablet,,Nisi assumenda repudiandae odit quidem non. Doloremque explicabo labore dolor ut provident delectus pariatur. Tempore ipsum exercitationem quaerat veniam perferendis corporis.
2/13/2022 12:06,2091.16,Aarna Sekhon,d08196d80921c7cbca6d458ce8130dc6539d3d6bf16810eedd7d674ce3b75d40,Devan-Chanda,1911,Guntakal,USD,American Express,Jun-33,98964da49d0a98402ed3d2d37b3350cf0aa346f522f8f1feb6b01cd680bc9455,0,aac95c97-1779-4c30-b469-6742599a2a02,0,3 or more,In-Person,202.39.12.95,Tablet,,Explicabo magni voluptas autem. Expedita recusandae recusandae quasi dicta ullam nulla reiciendis.
2/13/2021 03:33,4777.33,Emir Char,f729108a06c4f2a37bf89015875810931b832943b0eed1a8ff100408f286c8db,Char Inc,8136,Malda,EUR,American Express,27-Sep,b1585fdb272b31401eaac5dd46a936c1c09b4861e53e23f12ac72fc077b3c82c,5,d1fef57c-f6c6-45e1-9ac4-bc6a1aa246a5,0,3 or more,Online,143.219.193.228,Desktop,anay03,Sint consectetur error assumenda aut autem. Exercitationem nemo mollitia quas expedita doloremque vitae ut. Ipsum veritatis rerum ad dolore. Placeat architecto ab odit recusandae adipisci.
9/29/2022 10:58,121.17,Ishaan Anand,a676dab87dde03d7da968b246d080bd370716c2e4b5b8a2c215971c4912ecc84,Kapoor-Balasubramanian,1277,Guntakal,EUR,MasterCard,24-Aug,8ebced264174028f8c5169d8787f7ff1ea2dc6d6c5a7a840b6a2c2454ef88e79,5,5aa8a088-5057-4de6-bab5-e9777c772059,0,3 or more,Online,92.107.190.121,Mobile,,Excepturi error nesciunt necessitatibus. Laudantium harum eligendi vero possimus. Accusamus tempore eum sint perspiciatis repellendus.
12/22/2020 22:21,3356.19,Lakshay Tak,310d849bed668fa90aa578dd8c72d512b38f201188049a4632c776f2da0fda5d,"Vaidya, Sarin and Bhatnagar",6998,Gurgaon,INR,Visa,29-Sep,d86580a57f7bf542e85202283cb845953c9d28f80a8e651db08b2fc0b2d6a731,0,443ea1b4-4cba-4311-9fb8-4e6f9582ba6e,0,None,In-Person,215.113.170.207,Tablet,cdixit,"Et cumque dolore odit. Assumenda at in vero.
Cum expedita veritatis ut enim. Maiores itaque fuga veritatis voluptatum sunt explicabo."
1/21/2023 23:37,2883.02,Aaryahi Dhillon,0f71fb90775547d7a165600a56af96893738e9d72c2e262658192b9c00374e6d,Bhakta LLC,5415,Madurai,USD,Visa,29-Mar,bc57590a33fe355e174396df60ac503f8e99763776307dcd8b9ce8dfe3c47a2a,0,9abd3553-a3e7-437d-8561-f7bfaa99b542,0,None,Online,188.92.48.208,Desktop,,"Itaque ipsa delectus laboriosam illum debitis. Blanditiis ipsa ea.
Doloremque at iste animi quas. Id quaerat quidem commodi minus quam eveniet dignissimos."
9/12/2021 16:04,1710.98,Tarini Magar,9319a1d4cc4ca2434fb7ac1d05ed306db808cafdfdc01832c2f4bcb8bcffde2f,"Vala, Das and Sharaf",3471,Saharanpur,USD,MasterCard,24-Jul,236b565af6b512826fd89dbbde2e88b94465f780985c134e58b62dea6ee258b2,12,e57917e9-dea3-4227-9d1e-1e04f47ebb17,0,2,In-Person,58.63.126.37,Tablet,,"Assumenda voluptatum accusantium amet fugiat. Laudantium tempore temporibus vitae iusto accusantium dolorum adipisci.
In est sed expedita cum aut distinctio. Dolorem nulla dolore explicabo."
7/15/2020 00:02,1787.77,Aarav Dixit,b8206009f21de2f1d26bde8f2fe566a7bca9dedb30defc00d9fd2f3d41468a45,Rajagopalan-Lanka,9418,Bardhaman,INR,MasterCard,26-Jul,130790feced08212eed7d1490dd4d7abf138543be61a4744a03f69ecb9609764,0,570df18f-37d3-4e93-98c1-da30de1a1eca,0,3 or more,Online,40.63.199.150,Tablet,vihaan37,"Quo fugiat laborum tempore nisi unde nesciunt. Dignissimos maxime quia sit exercitationem rerum.
Eveniet odio in accusantium."
2/19/2022 02:34,4655.5,Ryan Issac,c8c5e514c5a16b715d5e0b117a393e7c8a0ba16a80e18bdd9c340eff351c1581,"Date, Kata and Shan",2580,Aizawl,USD,MasterCard,30-Dec,41e521adf8ae7a0f419ee06e1d9fb794162369237b46f64bf5b2b9969b0bcd2e,12,15de0e0e-2a2a-4b2f-92b8-67c07a412bf3,0,1,In-Person,216.120.163.191,Tablet,devitiya,Eius provident quae a itaque rem blanditiis. Reiciendis neque magnam ullam porro aut.
9/23/2021 03:20,3707.14,Himmat Dube,9c2d6e43b1b489f73213bff7af5383a7519c2173461b0797e0dbf0519bdad60d,Bakshi Group,4964,Yamunanagar,USD,American Express,Mar-32,cc6aed2709b80e146bebc151f1cf1dec5e323b58148535a433529155030e3a52,12,83927035-a6e3-4eed-8f79-bd8b9e13bce5,0,1,In-Person,211.43.114.153,Desktop,gardeseher,Repellat itaque saepe dignissimos animi. Quod vero tempore similique minima odio. Nihil quibusdam perspiciatis possimus praesentium sapiente.
10/24/2021 17:41,400.61,Saira Ben,531b302d81af9cbf8892cab8feb0a796e568fa4bee4f328d8670113e582c8c94,"Bhakta, Wagle and Jha",4825,Guntakal,USD,Visa,Mar-33,23f9194bae2863c6d91656260a3f7a637a65db287fa21a3ce75129d98c19b842,12,41d47515-6994-4849-a9eb-28141d5b9cc4,0,1,In-Person,216.96.147.115,Mobile,cravi,Laborum provident eos aut ipsam. Distinctio totam temporibus iusto quia sit blanditiis.
9/29/2022 21:04,4161.21,Hazel Manne,fc167a3b9570f88e843b996f458e0075f0984188b6bdbec384663b829f7f98d6,Sarraf Ltd,6539,Maheshtala,INR,American Express,29-Jul,9537f32ec7599e1ae953af6c9f929fe747ff9dadf79a9beff1f304c550173011,5,8be08319-b8a3-4382-af68-21b90bdf8b52,0,None,In-Person,214.87.224.218,Desktop,chahalshray,"In minima illum non. Ipsum soluta tempora commodi suscipit architecto in.
Id debitis porro. Non cumque dolorum illo commodi.
Commodi numquam beatae veritatis harum eos. Et iusto sint eius."
6/3/2022 08:38,4898.2,Purab Yogi,017587af680e222b0c8d4ec8ebb9216a063af67f99deb4928a8c632e72668f9e,Goda Inc,7033,Tadepalligudem,INR,MasterCard,30-Mar,4b8ba4b13094beaef100d3eb7d4c8e23600c30be4420c47e0d6b4e88dbd70abb,5,bf4410b8-4fe8-4d22-99e4-d16893dd1ddd,0,3 or more,Online,32.33.72.18,Desktop,,"Velit quo praesentium officia labore. Nostrum expedita deserunt voluptatum illum quidem voluptatem.
Neque facilis modi ullam aliquid magni. Odit est magnam necessitatibus."
11/24/2022 08:31,1890.91,Tara Mall,032d7f2e755f2f69dd513815f4db944083a922677f0f20e9c5859486f15a10a5,Thakur-Brahmbhatt,3881,Bangalore,EUR,American Express,31-Dec,83f814f7a92e365cbd79f9addceed185761a8d38a06a2d4350bb1fe4b7632b34,12,d3306d33-fc4e-4545-a6a3-fe845d9da383,0,None,Online,174.155.15.124,Tablet,vidurbir,Ab perspiciatis corporis architecto error. Accusamus voluptas sed voluptas recusandae animi quis voluptates. Voluptatem neque ex animi. Repellendus itaque sit ipsum.
11/1/2022 19:07,194.48,Faiyaz Golla,351c5beb8374c98b5c6b4aed906898e6b7554558ae1c1db487e5db4322929f11,"Vyas, Dora and Suresh",5535,Farrukhabad,USD,American Express,28-Sep,683d098205b11550f2d71016c82c4377a96c9f808e132f83f15ba9bd058c7b20,0,49f65395-c7bb-458d-a763-7416bb6c5852,0,2,In-Person,13.101.171.12,Mobile,mandalmiraan,"Veniam tempora iste. Corporis aspernatur ab ex ipsam sapiente.
Ab porro molestias quia. Quisquam asperiores recusandae. Ducimus exercitationem quos veritatis."
8/4/2022 19:05,3405.52,Biju Luthra,a1e326d365753528242e0a509d09cb9969a656b05c766dd08fc016ff2968a720,"Cherian, Sagar and Doshi",6242,Indore,INR,American Express,26-Dec,cbf2f7864f1c988391a9ab199627a29bd60987da067748c2812b75785d7ec151,12,b9750764-4623-44cc-9e92-e6ae2b633465,0,1,Online,164.5.28.53,Tablet,mohanlal77,Aliquid sit ullam vel sapiente libero quaerat. Quidem dicta iste labore odio ipsa reiciendis. Harum cumque quisquam ullam voluptatum iure.
4/22/2022 05:17,2642.44,Nitya Randhawa,ecf23bb5841c21087cdb901f5c247a8601a700645b6560b25c5a078bd76a4ed8,"Mander, Sundaram and Bhandari",6648,Ulhasnagar,EUR,Visa,24-Dec,1dfacb2ea5a03e0a915999e03b5a56196f1b1664d2f768d1b7eff60ac059789d,0,ba377f6a-8060-4e4d-b48e-0905ea0a97fb,0,None,In-Person,48.225.213.117,Mobile,nityatank,Dignissimos nam ducimus sequi dolorum voluptas. Molestiae nulla consectetur nihil velit.
2/9/2023 23:19,4567.55,Aradhya Shukla,ce63bbe45f18745f3957cbd8fb4509541232b9f7c02f8e214866c7d07b0695d4,Sen Inc,3533,Rourkela,USD,MasterCard,26-Jul,d536a8c1664fec0bc85615cf3cb2645871e8b2935c9642c534c67ac85315cd35,5,1ab00c79-fcaa-47cf-902c-8b32e8ba2f3c,0,1,Online,78.237.94.172,Tablet,,Qui blanditiis ducimus nostrum. Aspernatur ut quam eligendi eius. Suscipit doloribus iste veritatis magni aspernatur vel.
4/4/2021 17:40,920.86,Ryan Khurana,33ff23a836fedc9793c1d4f3af62b4bc80c1a51557b46374a9eb03317d902093,Brahmbhatt-Reddy,1060,Latur,USD,MasterCard,28-Jan,be47addbcb8f60566a3d7fd5a36f8195798e2848b368195d9a5d20e007c59a0c,12,b577bbcc-d457-4749-be5d-b88754febef4,0,2,In-Person,24.70.244.61,Desktop,,Ipsa maxime nisi exercitationem beatae dicta labore dolor. Nobis culpa in consectetur deleniti id.
9/21/2021 18:56,930.39,Sumer Lall,829460691d2dfa3d264feafec450fadb7c51f9135ab2a8708d4d3bd16a70f566,Lalla-Solanki,7528,Noida,INR,Visa,27-Feb,8111eb1556229541d7d2720a51203037e78ee57fb2e407e0da4a805473dab7af,5,e1455018-0d2d-4284-ac90-4b51b7c7ca67,0,None,In-Person,13.108.35.158,Desktop,,Maiores culpa aliquid iure expedita. Veritatis in animi laboriosam qui temporibus quod. Praesentium assumenda laboriosam repellat ullam asperiores ab asperiores.
2/16/2023 05:09,1667.84,Drishya Madan,5871044a775c8ec61fa12f6ca223b113442b92f1e524a2c470773230139f171b,Shanker LLC,9283,Erode,USD,Visa,27-May,fb84a9739699e1a2c6c56b5baa0a16047a4d845a5c6615ab9e18bafe688f45d6,12,48b5ecfd-a651-4a15-84ec-6ba9d1f8ca22,0,1,In-Person,221.116.151.37,Desktop,jayesh61,Nesciunt optio nostrum sit quod atque. Corrupti aspernatur ipsum doloribus.
4/21/2021 02:20,213.26,Yasmin Wali,321e277d0f3011bf2314169311ab605c51aa32ebb8a17099043b648de97d80cd,Atwal LLC,2702,Aligarh,EUR,Visa,28-Nov,a4e00d7e6aa82111575438c5e5d3e63269d4c475c718b2389f6d02932c47f8a6,12,ef29d6f6-b070-4799-9550-0cb69ca78a1a,0,3 or more,In-Person,129.32.32.58,Mobile,,Aliquid commodi maiores vitae quisquam sed labore nesciunt. Quidem consequatur culpa iusto dignissimos. Corrupti nam ad quod facere error reiciendis.
11/24/2021 15:23,422.81,Prisha Chaudhuri,383d0e95012910d3d8c8b82039f093a81bc1ea05cd5b9dd1ed8e53c9a339da17,Atwal-Chaudry,3255,Burhanpur,INR,Visa,Mar-32,1e68ed4e3d58a51096a7feea3947f40debf1fd9246ec977eb62ab93c81823ad9,5,4276fb9a-d023-4af2-a439-53c97995839d,0,3 or more,Online,169.247.54.239,Mobile,,"Ratione odio impedit aut nobis assumenda impedit. Totam dolor unde dolorem quod.
Magnam quidem repudiandae quae ipsam explicabo in praesentium. Maiores vitae labore. Similique ab eius."
6/28/2023 01:24,2185.71,Jivika Brar,812a2f202a71db2f5a30fb313462ab099464c0f39f78579956ffaa0b0fd669fe,"Khosla, Mann and Master",3098,North Dumdum,INR,Visa,29-Nov,064c3e311ef63912b0cc91db9681ce2d301c3e76c447febf8faa303de38cc005,0,6b4283c1-3bc9-4546-9607-17ec178c22b6,0,None,Online,217.167.151.14,Mobile,jaindhanuk,Tempora facere animi vitae. Perferendis maiores culpa aspernatur natus soluta fuga. Consequuntur eius voluptatum quibusdam fugit autem laboriosam nemo. Laboriosam sunt commodi.
11/11/2022 20:40,1833.11,Fateh Shanker,eaf2116f0fb06d6234edc9bc577e61b86b983489b5621f3a5955857bf9fb31a3,Sethi-Barad,2399,Madanapalle,USD,American Express,31-Dec,25b7c81e770034aeda70db74af0fb638beca992d2a535641e6313f38b9665016,12,b27cc490-e229-43ea-8776-cac7c6da4159,0,None,In-Person,158.82.25.141,Mobile,,"Hic repudiandae eum adipisci quaerat sunt vitae. Soluta animi maxime eligendi cumque neque quae.
Dolore incidunt totam ipsa nihil sunt dolores. Ipsa quae voluptate ducimus ipsum."
3/27/2023 10:22,2301.2,Pihu Boase,9fa524235519af31e7c7fce8831c43b64620e1dad6e637907106aa93e6c199b8,Sangha Group,4841,Malda,USD,MasterCard,24-Apr,06b2d82840e43ed8432b3f444de18b57dbe60637c99379c708aa8e66de83dbc1,12,1a6e260f-20ff-49fc-b179-3480902844b7,0,None,In-Person,208.109.228.21,Tablet,nlall,Aperiam similique quas labore. Aliquid aspernatur suscipit aperiam.
7/6/2022 07:29,3837.21,Ahana  Bahl,45d7837409cd29b08363452dde0fcc83b5f5b72bb55bf28fd37906b5dbf0558a,"Iyengar, Krish and Rout",1947,Vadodara,USD,MasterCard,28-Jul,46db1ca7f3598c26c3e6c8d99e3ed95d2b1c76db040b8f8cd29af723ee086077,5,f5bfd6e5-7872-4678-941e-d1cea43d41ae,0,1,Online,108.112.75.164,Tablet,,"Officia adipisci nostrum perferendis.
Optio repellendus quod iste. Quam totam illum ad."
1/24/2020 14:07,1637.11,Navya Wali,e2f52eca7c19ebbfa670f1afe7abf2c097622a28768b929bba4c86644ffac295,"Karan, Srivastava and Raj",2432,Varanasi,USD,MasterCard,29-Sep,6bcaea9882504292b2f6ea37a84b215463e71ab73b824ee90ecdc10c8dde71ed,5,834ad3c5-adab-4012-976b-5b65dcab1e25,0,2,In-Person,140.42.209.167,Tablet,,"Sed unde possimus consequatur repellat quidem consectetur. Tempora voluptates ipsum iste iusto.
Assumenda illo nisi quo provident. Beatae officia laborum."
5/7/2023 12:54,2786.4,Vedika Datta,0106ca7e6e7419d6a945a82b7a36b8bc211e2fde3d8abc46ce11b116b7da9386,"Sura, Vaidya and Kale",1448,Tenali,EUR,American Express,25-Nov,25dac95b8f595046bc435139636b0e2f1ff6e0ea31a54f3c19e7e726fb98738b,0,578ad8a1-ff59-4521-a9b8-9d8490119992,0,1,In-Person,116.195.154.197,Mobile,,Atque sequi excepturi placeat numquam pariatur voluptatum nam. Delectus harum debitis tenetur esse quos voluptatum. Porro rerum veniam provident aspernatur error.
7/21/2021 01:00,1651.05,Purab Som,044e410157ecdae32ce19a49435bc6ef357699c3fdc084d80051ead1e06cc280,Andra-Baria,1905,Siwan,INR,MasterCard,28-May,e2fa8f5b4364b8ef4dd1f26ab47105d908d06ec84d835e3d1aac404a63f1464a,5,e2834864-9407-4340-a0ae-c6f741b95478,0,3 or more,Online,86.199.182.99,Mobile,,"Nobis repellendus delectus ullam optio magnam tempore laboriosam. Libero possimus dignissimos fugit corporis.
Debitis alias at.
Inventore dolores perferendis voluptatibus voluptatum quae."
2/9/2021 04:54,209.2,Mehul Chaudhuri,d3a14133498691897b868b787effa8f9ccde81be97d331dfec68b0da1fdb537c,Ratta-Bahl,3435,Adoni,EUR,American Express,30-Dec,2cfd4b162e427e8e59a2fedf7d5d138eb696d08b98ad9765da0af1690c77b280,0,57464af4-ba06-47ab-9fe7-92fd2abd135a,0,3 or more,In-Person,154.119.189.21,Mobile,,Delectus saepe porro facere incidunt mollitia ipsum. Cumque alias cum voluptatum aperiam sequi. Quasi animi aperiam distinctio quibusdam quibusdam. Molestias placeat voluptas.
2/14/2023 02:13,2169.46,Samiha Vora,43add0ad2d4db894e6dee2776dd20591ad7864f92c86adac588fb7f1ade2ee40,"Bath, Dua and Sem",3436,Chandrapur,USD,American Express,30-Jan,bda584056eb9957d6c681e00079eff36fec289e2a0432a4221b95438dfef5ca4,0,07358cca-5a89-4885-9224-328445fe5d73,0,None,In-Person,61.105.194.120,Tablet,,Earum rem cumque dolorum aspernatur possimus recusandae. Cum omnis pariatur et assumenda quo.
1/22/2020 06:59,4348.58,Aarna Shah,87b3b9343b1baffcb7b7d2117d81bb4d4ea1d0c7d4729d192b1e090314e9aa58,"Dhar, Vaidya and Sule",9238,Katihar,EUR,American Express,31-May,e6489353932b602d265d253e979292ea4ba2dc3f6618a6510722b74c80abfe4b,12,6e89cf55-ebaa-48f2-9d72-cfc6d3b9cdcc,0,1,In-Person,200.105.84.22,Mobile,kanav86,Ex labore eius eligendi aliquam. Harum dicta repudiandae minus minus. Ipsum sunt ullam ad ut quasi accusantium reprehenderit.
1/2/2021 16:34,4934.91,Mishti Ben,10aa64a47b3c17c8616a1d4857a627d3f930af7350a692fb4a58effd19dd0bbb,"Krish, Tandon and Taneja",5362,Varanasi,INR,MasterCard,30-Mar,34e2ad7b31cd9ee87c038c10fd6fbe310314ba67abb73a686f0d1087267d7a1d,0,05176660-1150-498b-a5eb-19ec02ebd1df,0,3 or more,Online,195.190.113.47,Mobile,warriorvanya,"Quis at fugiat ipsum tempore ea itaque. Culpa nihil modi itaque repudiandae. Quasi explicabo blanditiis at.
Rem necessitatibus tempora. Est debitis laboriosam dolores magnam."
10/2/2022 05:10,2485.88,Advika Sachdeva,ae010e828c808947b31b5dec9aa96417a51b0f7b9860ed4b90a587c01e1a89d3,"Tank, Chander and Ramanathan",5737,Karawal Nagar,INR,American Express,30-Oct,f1607c19a0f910ca1b8dce18843bc34e46a533c87e3524ea75798949f7a352d5,12,bcaf79e9-21c1-4b04-943a-fd7f5016cc88,0,3 or more,In-Person,136.135.19.42,Tablet,saksham98,"Rem atque error mollitia. Voluptatum quia laborum porro. Error saepe quia libero occaecati.
Quas eos nemo. Incidunt temporibus ut sunt praesentium ipsum."
11/3/2021 19:50,2438.92,Anahita Garde,668ac731f4ede21fcc052e55e2bfe9ccb6222226a6e4c5af5819abd71768d50b,"Kalla, Shukla and Jayaraman",6820,Madurai,EUR,American Express,31-Dec,355d8c0ee4e5698eaed38b96aab64dbf0ad72eca3e352183be6e957e9d9230a7,0,906e0fae-6bb4-46a8-a14a-9035bed84744,0,None,In-Person,146.124.74.185,Desktop,,Sint sit voluptatem vitae. Asperiores rem ullam laborum debitis. Dignissimos consequuntur molestiae laudantium repellendus inventore natus.
12/22/2021 07:11,1753.06,Romil Shankar,a414710e00e5f92997cb9dc111ab5f1ac5f9de5fa3a447f78e04273260959856,"Sharma, Jain and Buch",2468,Karimnagar,USD,MasterCard,24-Jun,d1c78c9aa5dcb0991f46b25fbaaa359d7d5823ac7a2a94c4d4a31da42a26c24f,0,e0e54abb-bb50-48af-a5ab-4985745bdd26,0,None,In-Person,170.17.41.146,Tablet,bkeer,Aspernatur repellat adipisci cumque labore atque. Quos id delectus impedit voluptas velit accusamus. Officiis unde quae quod quis deserunt.
4/16/2021 13:45,1320.37,Heer Lal,d3fa2fef707cbb46901991c8eb9f98201322cf211d43baf2bc16dcd914d0d7d1,Ranganathan LLC,8051,Sri Ganganagar,EUR,MasterCard,28-Apr,7a84ae249fa744b8c1acb6c5247c2cf443e31870aa7217f4a9cd9b157dbd54ef,12,a4dd06b4-1c2f-4e1a-9b85-6e87a38322af,0,3 or more,In-Person,18.135.89.113,Mobile,,Corrupti similique qui quasi culpa nemo vitae. Veritatis autem nostrum voluptatem eligendi. Deleniti qui libero est odit nemo dolorum.
1/16/2023 04:19,2347.9,Kabir Doshi,6b465f89ead6ca8c446160752e0391b969e52ec70c0c0aea757ea6111733d026,Lall-Srinivasan,9105,Buxar,INR,Visa,27-Oct,96bb293aaa330ef307ee004448b92b75ffdc25ade2831ed23fc60ffa97fffb7f,0,3385daae-6779-47e1-b58d-8429d009546b,0,1,Online,197.185.55.237,Mobile,,Accusantium laborum assumenda perspiciatis officiis. Blanditiis qui qui laborum veniam accusantium harum.
8/21/2020 07:53,4983.2,Mishti Raja,94f5b027978154b6c0b0b369540144818ced5fff1065a36560a2601247a3a826,Dhillon-Swamy,9451,Berhampore,EUR,MasterCard,Nov-31,e2fa8f5b4364b8ef4dd1f26ab47105d908d06ec84d835e3d1aac404a63f1464a,5,ab00c21b-38e8-4675-9266-62e24ac1880c,0,None,In-Person,128.62.82.222,Tablet,veer17,"Eligendi natus occaecati officia eos.
Voluptatem expedita recusandae. Dignissimos eligendi corrupti mollitia. Quisquam sapiente praesentium unde dolorem eos."
5/31/2022 09:41,386.25,Kanav Toor,ebfd5bd1a8bc34545956526d0ca407691814f9bc6c9ab800be2e123a5447e762,"Dalal, Saini and Venkataraman",1282,Serampore,INR,Visa,31-Jul,a917ca757ac59f9d568616140c2f72362fc2722ab277e7b5019008f280f17beb,5,993628e6-df2b-4ecd-b700-5b686c7ea678,0,3 or more,Online,123.194.45.237,Desktop,,"Culpa nemo ratione ipsa magni. Voluptatibus nostrum at autem dolorem cupiditate veniam.
Dolorem sunt sint autem voluptates similique sit."
8/2/2022 15:31,1199.54,Riaan Mann,429a997e78e624597b3d2fe3419e97c63087fba86ab573073bad5d920efd780a,Kata LLC,1237,Pondicherry,EUR,MasterCard,25-Jul,ecac903ea62dc1d5446a88330af0a17ce89c7787e5aaf450113a4a426813e3cc,5,6d0cbd40-7466-4c72-92c9-5cb64a4d742b,0,2,In-Person,55.125.125.91,Tablet,,"Aspernatur eligendi minus possimus. Cum consectetur facilis quod voluptatum doloremque.
Nesciunt a dignissimos provident hic. Adipisci voluptatum quis exercitationem dignissimos."
3/2/2022 17:29,1290.55,Nehmat Ratti,40aed6264eb72ec047b2000f22f4389369a43059b7edd4d5106733ce3cd366a9,Chaudhuri PLC,9286,Nagaon,EUR,MasterCard,31-Aug,28096b238fafbfd5abdb8ddf4e7f5a2c67196cfd8b5d49a196012d0269a2189f,5,927b862a-e77b-4a5f-96c2-354fdd4e7bce,0,1,Online,116.235.60.175,Mobile,,Adipisci explicabo doloremque nesciunt. Placeat occaecati eaque exercitationem quis quidem molestias. Rerum magnam aliquid sed.
12/6/2021 06:00,4341.55,Kiara Singhal,b10a298629c9dcd8a51d2c1c6af12eef9e8c4af5d68d66b2bdd2575a13a3d94f,Vora PLC,1598,Panihati,INR,Visa,29-Oct,a4e00d7e6aa82111575438c5e5d3e63269d4c475c718b2389f6d02932c47f8a6,12,c6bd4b6c-a144-442a-8f56-5134f5ee3a0d,0,1,In-Person,23.218.37.28,Desktop,,"Tenetur cumque sed dolorem quasi. Magnam tenetur perferendis eveniet.
Voluptate eveniet quisquam rem repudiandae.
Nam ipsa officia maiores dolores molestias."
